Name,Brand Leader,Cost,Weight,Range
"Axe, Expedition",Novomo Forge Heavy Duty Axe,30,2.5kg,
Card-Lock Decryptor,IE 505 Military Security Kit,1000,200g,
"Capture Net, Small",various,15,2kg,
"Capture Net, Large",various,120,4kg,
Climbing Kit,Bintang CLIFFHANGER Climbing Set,1000,100kg,
Electronics Toolkit,Novomo 300 Electronics Toolkit,1000,12kg,
Engineering Toolkit,Novomo 450 Engineering Toolkit,1000,12kg,
Forensics Toolkit,Luna 21 Forensics Toolkit,1000,3kg,
Handbook,various,100,0.4kg,
Harpoon Grapnel,Yoshiko T78-45 Harpoon Grapnel,400,2kg,
Mechanical Toolkit,Novomo 380 Mechanical Toolkit,1000,12kg,
Net Gun,Stern ArmaNet 14 Net Gun,900,4kg,
Pen,Fisher AG7 Retractable Space-Pen,60,--,
Scientific Toolkit,Novomo Real-Science 4DF Science Test Kit,1000,12kg,
Spade (Folding),M1967 Folding Spade,30,1.2kg,
Surveying Toolkit,Aldine Geo Survey Kit,1000,12kg,
"Welder, Hand",Gulfstar Plasma 400,350,0.5kg,
"Winch, Tripod",Bintang S-CRANE Motorized Winch,880,2kg,
Atmospheric Re-entry Kit,Tharsis M2 Ablative Canopy Orbital Re- entry (ACOR),5000,100kg,
Aqualung,Aquatech 3-Series Rebreather,4000,4kg,
Camping Furniture,Aldine Camp-Tech Folding Table and Chair Set,100,18kg,
Cooking Kit,ARMI Cooking Kit,150,3kg,
Cold Weather Clothing,"Novomo, Bauspace, KNiTK, YoYo",200,2kg,
Cooking Stove,"ARMI Cooking Stove, Flameless",40,1kg,
Diving Equipment,Aquatech Pro-Swim 600 Dive Set,200,3kg,
Electric Fence,Lunar D-FEND Electric Fence,600,10kg,
First Aid Kit,Haruna Priority First Aid Kit,50,0.5kg,
Floodlight,Yoshiko AD321 Floodlight,400,8kg,
Generator (Diesel),Reiner-Gama 200 Portable Diesel Generator,4500,170kg,
Generator (Fusion),Reiner-Gama 347 Portable Fusion Generator,500000,170kg,
Lantern,MagLite ML5 Lantern,30,1.5kg,
Oxygen Tanks,Bintang RELY Oxygen Tanks,2000,4kg,
Parachute,AeroFrame B6 Parafoil,800,12kg,
Ration Pack,Kinako Sunrise Ration Pack,30,2kg,
Rescue Bubble,Kinako BB6 Basic Bubble,600,2kg,
Sleeping Bag,Yoshiko 567-8801 Sleeping Bag,35,1.5kg,
Survival Kit,DeWitt Class 3 Survival Bag,150,6kg,
Survival Mask,Yoshiko GP Surface Mask,150,--,
Survival Suit,Tharsis H-10 Survival Suit,500,2kg,
Trauma Kit,Haruna Serious Trauma Kit,350,6kg,
Zero-G Thruster Unit,Rockford Aerospace Advanced Thruster Unit,2000,5kg,
Life Support Supplies,Kinako TigerPak,100,2kg,
Tarpaulin,Yoshiko Fast-Tarp,10,2kg,
Tent,Kinako Wildlands Tent,200,3kg,
Pressure Box,Safestar Type 1 Bio-Box,450,2kg,
Pressure Tent,Bintang SHERPA Pressure Tent,2000,25kg,
Standard Modular Base,Leyland-Okuda Standard Modular Base 130,10000,4000kg,
Advanced Modular Base,Leyland-Okuda Advanced Modular Base 230,50000,6000kg,
Autodoc,HN-5900 Autodoc,100000,1000kg,
Mobile Sentry Robot,M4 Trojan Sentry,230000,500kg,
Remote Sentry Robot,M3A2 Spartan Remote Sentry Gun,56200,35kg,
Repair Robot,Tharsis PAK-3,80000,155kg,
Security Robot,Shinobi 08 Junior,90000,140kg,
Farm Robot,TDC Parkmaster,40000,200kg,
Aerial Drone,ASA RQ-456 Blizzard,15000,8kg,
Aerial Combat Drone,Matsuyama MQ-6 Phantom,850000,7500kg,
Mining Drone,HS900L Excavator,200000,10000kg,
Probe Drone,Aerodyne CLU Surveyor,40000,800kg,
Binoculars,Zenith CF Falcon Binoculars,300,1kg,
Camera,Sony Matrix DD1018 Digital Camera,500,1kg,
Compass,ARMI Magnetic Compass,20,--,
E-Board,Memex E-Board,250,2kg,
Electronic Scanner,Novomo Pro-Series EM Scanner,450,200g,
Flashlight,Norden LSGS Flashlight,120,1kg,
Head Torch,Norden LSAA Head-torch,70,200g,
Inertial Locator,Gulfstar INS44 Inertial Nav System,1000,1.5kg,
Locator Beacon,Gulfstar PLB2 Personal Locator Beacon,100,--,
Metal Detector,Aldine Metal Detector,550,2kg,
Motion Tracker,IE J34 Motion Tracker,1680,1kg,
Night-Vision Goggles,Reiner-Gama 101 Night-Vision Goggles,500,200g,
Radiation Detector,Aldine ARB Radiation Badge,50,--,
Wrist Watch,Seiko 234-501 Pulsemeter Wrist Watch,200,--,
Uplink Radio,Zenith ZLR Uplink Transmitter,4000,10kg,Orbit
Long Range Radio,CRM 150 Base Station Transmitter,2000,8kg,500 km
Medium Range Radio,Aztec AA-2 Field Radio,1000,3kg,50 km
Short Range Radio,Gulfstar 20 Hand Radio,250,.5kg,10 km
Headset,Gulfstar HeadSet,100,.1kg,--
Video-Phone,Comlink America VID Video-Fone,600,2kg,--
Workstation Model/0,Aztec 001 Terminal,250,,
Workstation  Model/1,CRM Basic,250,,
Workstation  Model/2,IBN Professional Series 9,500,,
Workstation Model/3,Hosaka Farstar 200,"1,000",,
Workstation Model/4,IBN Professional Series 12,1500,,
Terminal Model/1,CMD ZX-22,300,,
Terminal Model/2,IBN Netspace 3,700,,
Terminal Model/3,Hosaka Goldstar,"2,000",,
Terminal Model/4,Aztec-Sendai Cyberspace 64,"5,000",,